ID|PredictedRevenue
7|0,52023285275820819
13|0,81260174911645733
17|0,73556293922220339
26|0,51033745932925467
60|0,32618121248310133
69|0,42728159903080865
73|0,13228207814638962
74|0,52422375310409908
78|0,62111652286520203
81|0,40527594449087201
83|0,4019478953104017
85|0,2933962434405834
102|0,0178938349929521
117|7,9703643762167098E-2
121|5,8390956566567301E-2
163|0,81218179712966532
191|0,34612633812228033
193|0,39253317097948592
199|3,6776975333996299E-2
332|0,75878387150060567
337|0,87639523311415535
340|0,59820951615219475
418|0,98897376325322517
485|0,394830714497024
539|0,50449744124412887
676|0,46484540878267311
689|0,1158288320432308
691|0,76170102254693983
706|0,4299012888983319
808|0,82511353506526885
819|8,0854293765789703E-2
879|0,42681783250663829
953|8,4446356605214504E-2
1008|0,63035582420250447
1028|0,19187055958002142
1033|0,24140580237383871
1034|0,70952468529828339
1052|0,75547740479006775
1097|0,68852761401859763
1109|0,99503112455917431
1129|0,35954941625027231
1158|0,52082419697440085
1161|0,28395047952439351
1169|0,20119149739681072
1197|0,806323111614345
1324|0,16207277098976081
1353|0,24466792415877761
1389|0,45981537965789665
1390|0,1416014783495663
1401|0,43398206839438103
1436|0,20618265032229541
1499|0,5529324958867593
1513|0,27963446982566553
1545|0,40605287475855051
1564|0,49162533822290982
1583|0,68523428314767143
1595|0,5240074990650565
1607|0,88247335499784241
1617|0,99638367831755748
1623|0,41932938925199664
1631|0,96215015478304844
1643|0,46319956663638845
1646|0,3787832279555558
1649|0,0189550752330069
1698|0,62469249710671182
1705|0,67491890560129619
1738|0,78461769638853518
1740|0,28129373978119704
1753|0,8639728071031525
1779|0,28415570484120689
1783|0,83004504003785262
1784|0,68276649944678891
1797|0,28272860289964552
1808|0,67953029543848542
1818|0,44492924168841852
1843|0,69948930709763046
1878|0,33055684312637484
1918|0,26942766167704663
1982|0,9961917946626504
2033|0,1864903764407099
2039|0,78424008512110699
2056|0,42644287830258792
2072|0,15964713382748
2073|0,88941180150010246
2082|0,22022902587922472
2086|0,76687921112753732
2117|0,44038901700506311
2176|0,1268769770052538
2221|0,69819543411362817
2235|0,19730045206310792
2241|0,9719597720035581
2268|0,86377837860924089
2279|0,1544564264084933
2292|0,73865425597664092
2316|0,86899225454054785
2322|0,61159028196616227
2326|0,30465571201980463
2346|0,70213726540003152
2349|0,5851352066963702
2367|0,91663733294851901
2373|0,8612491942063244
2394|0,38111114050609601
2416|0,5083266560704176
2429|0,76661818189185449
2439|0,4017343896043517
2453|0,82739540675175549
2472|0,8622528558922955
2473|0,51162366007767823
2488|0,58624327895902728
2497|0,67818351401757715
2508|0,99869651508351021
2545|0,9440941714031621
2551|0,7576688534339977
2576|0,94983606021687761
2577|0,59249578587729013
2590|0,77464093842629389
2591|0,92610387839720532
2599|0,78222095071595155
2604|0,63910766337472469
2608|9,9971192819804808E-2
2618|0,39007857806624852
2637|0,4717994661143543
2649|0,55377726788357351
2663|0,93072862386613986
2664|0,26752839081881774
2688|0,42369998469963321
2702|8,4815407155303502E-2
2705|0,1242168509730837
2711|0,83640380527683988
2725|0,5201718595098116
2743|0,0148499258184836
2774|0,60141050545600838
2795|0,7901218087635834
2809|0,59791044983888275
2821|0,32876456353975653
2845|0,92332940085091686
2854|4,1011396050689999E-2
2886|0,47230501689263493
2899|0,84981752873497618
2903|0,63094718052589083
2905|0,37342039209665323
2920|0,75029227319948721
2926|5,3455804069020604E-2
2939|0,47551673596412314
2944|5,6964615515570104E-2
2954|0,71547270234607319
2992|4,7099253980837502E-2
3020|0,51256492268378806
3022|0,40842801002152374
3026|0,74017545549407726
3028|0,82516681090894051
3067|0,51084655937796397
3081|0,75194620434821424
3096|0,4596744896406299
3161|0,51349619080141595
3163|0,6989033352158559
3187|0,85880894226414306
3226|0,91498277548534357
3228|0,66588115318484375
3244|0,87599014922701102
3256|0,49638225885788151
3261|0,25929445222821529
3278|0,81496699932135419
3281|0,62470490232374387
3305|7,1107158978514107E-2
3314|0,64417008622783578
3317|0,34582956286256433
3321|0,44162075028254821
3330|0,58945561084078635
3335|0,88766191944352657
3346|0,36701180063290473
3371|0,1469878687540068
3412|5,4300233339118001E-2
3421|0,18513566713616911
3438|0,40778248192212441
3443|0,14604412463882932
3444|0,81019446832262254
3450|0,13826025933620942
3458|0,37661286771491892
3496|0,75658569172258416
3509|3,2965877526245302E-2
3572|0,2114286410508181
3587|5,7599672289316305E-2
3590|0,25905514655783879
3600|0,36793172989787765
3622|0,80251851536966468
8007|0,6691542012465258
8032|0,26271949213821744
8033|3,9385736596469899E-2
8074|0,66130358805316392
8078|0,15743588526507402
8108|0,29008994064282312
8119|0,63779087054153638
8136|0,9142685167093868
8170|0,43007577870670011
8181|8,6911989882213603E-2
8186|0,81006388338992485
8193|0,14865121371157461
8201|0,90966857282695168
8232|0,97533443481148097
8237|0,98002781549640638
8246|0,1976606792628845
8335|0,41226548754191972
8336|0,77225836562103711
8350|0,18305343748750891
8354|0,9429972805996405
8383|0,49202026231181073
